"candidate_id","simulated_true_test_score","simulated_latent_motivation","simulated_outcome_without_scholarship","simulated_outcome_with_scholarship","simulated_scholarship_effect","scenario","recorded_test_score","manipulated_score","received_scholarship","later_academic_score"
6052,1.00969637511298,-1.23823857290833,79.8616403072036,83.8616403072036,4,"Failure: manipulation near cutoff",1.00969637511298,0,1,83.8616403072036
6053,-1.10491089290008,-3.34542840053914,65.2851972764094,69.2851972764094,4,"Failure: manipulation near cutoff",-1.10491089290008,0,0,65.2851972764094
6054,-0.74732288136147,-1.17651154572852,63.9772346534432,67.9772346534432,4,"Failure: manipulation near cutoff",-0.74732288136147,0,0,63.9772346534432
6055,-1.00957449059933,-1.09098778279145,65.6702581622306,69.6702581622306,4,"Failure: manipulation near cutoff",-1.00957449059933,0,0,65.6702581622306
6056,-1.75757724558935,0.670426478720963,68.3752061325508,72.3752061325508,4,"Failure: manipulation near cutoff",-1.75757724558935,0,0,68.3752061325508
6057,-1.09321061521769,-1.59500860029113,66.3952332086873,70.3952332086873,4,"Failure: manipulation near cutoff",-1.09321061521769,0,0,66.3952332086873
6058,0.159910770598799,-0.548647316239433,72.0167477303961,76.0167477303961,4,"Failure: manipulation near cutoff",0.159910770598799,0,1,76.0167477303961
6059,-2.03947364469059,0.0661423250540028,69.2291876579923,73.2291876579923,4,"Failure: manipulation near cutoff",-2.03947364469059,0,0,69.2291876579923
6060,-0.850878339260817,0.780775588751591,68.6062055868253,72.6062055868253,4,"Failure: manipulation near cutoff",-0.850878339260817,0,0,68.6062055868253
6061,-1.73931782832369,0.709993611156752,78.1115886368592,82.1115886368592,4,"Failure: manipulation near cutoff",-1.73931782832369,0,0,78.1115886368592
6062,1.08970911707729,1.10517316601869,81.6904852215062,85.6904852215062,4,"Failure: manipulation near cutoff",1.08970911707729,0,1,85.6904852215062
6063,1.87164000701159,0.109897828520919,86.0612183546716,90.0612183546716,4,"Failure: manipulation near cutoff",1.87164000701159,0,1,90.0612183546716
6064,1.01246179197915,0.218317627341842,80.3397069193955,84.3397069193955,4,"Failure: manipulation near cutoff",1.01246179197915,0,1,84.3397069193955
6065,0.13664398342371,0.184006494584958,79.3765169530809,83.3765169530809,4,"Failure: manipulation near cutoff",0.13664398342371,0,1,83.3765169530809
6066,0.537064259406179,-1.32279995299808,74.8430608157936,78.8430608157936,4,"Failure: manipulation near cutoff",0.537064259406179,0,1,78.8430608157936
6067,0.15760648297146,1.35302744264589,81.4264953216351,85.4264953216351,4,"Failure: manipulation near cutoff",0.15760648297146,0,1,85.4264953216351
6068,0.673711715498939,-1.52756378501182,75.4186730007677,79.4186730007677,4,"Failure: manipulation near cutoff",0.673711715498939,0,1,79.4186730007677
6069,-1.85540657956153,-0.822612434117492,63.3373063079464,67.3373063079464,4,"Failure: manipulation near cutoff",-1.85540657956153,0,0,63.3373063079464
6070,1.67381280683912,0.139836669389031,89.5679752752048,93.5679752752048,4,"Failure: manipulation near cutoff",1.67381280683912,0,1,93.5679752752048
6071,0.803032889962196,-0.759144712308675,76.0984101856251,80.0984101856251,4,"Failure: manipulation near cutoff",0.803032889962196,0,1,80.0984101856251
6072,-0.491088806884363,-0.0313779866060043,70.9708003780108,74.9708003780108,4,"Failure: manipulation near cutoff",-0.491088806884363,0,0,70.9708003780108
6073,1.79134373436682,1.96560452049128,90.3423056595452,94.3423056595452,4,"Failure: manipulation near cutoff",1.79134373436682,0,1,94.3423056595452
6074,1.86662666965276,1.7376317008509,88.9213405407723,92.9213405407723,4,"Failure: manipulation near cutoff",1.86662666965276,0,1,92.9213405407723
6075,0.282731434563175,-0.68379594168506,75.6908893622686,79.6908893622686,4,"Failure: manipulation near cutoff",0.282731434563175,0,1,79.6908893622686
6076,-1.12975082243793,1.19581268893597,72.8273150213303,76.8273150213303,4,"Failure: manipulation near cutoff",-1.12975082243793,0,0,72.8273150213303
6077,1.16202213452198,-0.441544605077218,80.1039168307931,84.1039168307931,4,"Failure: manipulation near cutoff",1.16202213452198,0,1,84.1039168307931
6078,-1.5306499262806,0.00372348147463403,67.7578631311745,71.7578631311745,4,"Failure: manipulation near cutoff",-1.5306499262806,0,0,67.7578631311745
6079,0.870373172219843,-0.391175276599147,83.8650008430017,87.8650008430017,4,"Failure: manipulation near cutoff",0.870373172219843,0,1,87.8650008430017
6080,0.41913652792573,0.481724268799996,78.7710641081905,82.7710641081905,4,"Failure: manipulation near cutoff",0.41913652792573,0,1,82.7710641081905
6081,1.23402552329935,-0.320625655124182,83.55024724112,87.55024724112,4,"Failure: manipulation near cutoff",1.23402552329935,0,1,87.55024724112
6082,1.15921311429702,0.750044911143533,83.8059979671411,87.8059979671411,4,"Failure: manipulation near cutoff",1.15921311429702,0,1,87.8059979671411
6083,1.50996084092185,-0.29739438321234,78.2826451194529,82.2826451194529,4,"Failure: manipulation near cutoff",1.50996084092185,0,1,82.2826451194529
6084,-0.34260046784766,1.19915124981691,76.0031361701751,80.0031361701751,4,"Failure: manipulation near cutoff",-0.34260046784766,0,0,76.0031361701751
6085,-1.0929058259353,0.776215215625688,71.3329127160396,75.3329127160396,4,"Failure: manipulation near cutoff",-1.0929058259353,0,0,71.3329127160396
6086,-1.08547496027313,-0.491119966467603,68.8674362663198,72.8674362663198,4,"Failure: manipulation near cutoff",-1.08547496027313,0,0,68.8674362663198
6087,-1.59056315780617,-0.472282354166805,67.5586189518604,71.5586189518604,4,"Failure: manipulation near cutoff",-1.59056315780617,0,0,67.5586189518604
6088,-1.72126606688835,0.598544858421933,68.8305942569576,72.8305942569576,4,"Failure: manipulation near cutoff",-1.72126606688835,0,0,68.8305942569576
6089,0.863285643281415,-0.263667542340249,79.5434548508094,83.5434548508094,4,"Failure: manipulation near cutoff",0.863285643281415,0,1,83.5434548508094
6090,1.48428306099959,-0.0581734729621962,82.1969384417035,86.1969384417035,4,"Failure: manipulation near cutoff",1.48428306099959,0,1,86.1969384417035
6091,0.595121905207634,-0.455337591653449,81.2975648455895,85.2975648455895,4,"Failure: manipulation near cutoff",0.595121905207634,0,1,85.2975648455895
6092,-2.20902141183615,-0.341681749795417,67.6180121808797,71.6180121808797,4,"Failure: manipulation near cutoff",-2.20902141183615,0,0,67.6180121808797
6093,-1.88542691175826,-0.330401939228156,68.8005365774835,72.8005365774835,4,"Failure: manipulation near cutoff",-1.88542691175826,0,0,68.8005365774835
6094,-0.751277152448893,-0.25282718962812,67.0899505146039,71.0899505146039,4,"Failure: manipulation near cutoff",-0.751277152448893,0,0,67.0899505146039
6095,-1.78914099815302,0.391492978006346,72.3170155288785,76.3170155288785,4,"Failure: manipulation near cutoff",-1.78914099815302,0,0,72.3170155288785
6096,1.54399761348031,0.181243714159837,87.5280575914834,91.5280575914834,4,"Failure: manipulation near cutoff",1.54399761348031,0,1,91.5280575914834
6097,-1.4774909382686,-0.85027696102742,69.0205403313085,73.0205403313085,4,"Failure: manipulation near cutoff",-1.4774909382686,0,0,69.0205403313085
6098,-2.0885637961328,0.99248251073252,69.0158344844172,73.0158344844172,4,"Failure: manipulation near cutoff",-2.0885637961328,0,0,69.0158344844172
6099,2.10577842663042,-1.21698569581538,82.1935865169839,86.1935865169839,4,"Failure: manipulation near cutoff",2.10577842663042,0,1,86.1935865169839
6100,0.265019866637886,0.29510468646466,77.6468581249236,81.6468581249236,4,"Failure: manipulation near cutoff",0.265019866637886,0,1,81.6468581249236
6101,-0.0986143248155713,-1.14044097285895,73.0318871351931,77.0318871351931,4,"Failure: manipulation near cutoff",-0.0986143248155713,0,0,73.0318871351931
6102,2.47774910647422,-0.141428665314948,87.3450566743991,91.3450566743991,4,"Failure: manipulation near cutoff",2.47774910647422,0,1,91.3450566743991
6103,-0.692614454310387,-0.246472328957019,69.9199429161651,73.9199429161651,4,"Failure: manipulation near cutoff",-0.692614454310387,0,0,69.9199429161651
6104,-1.89547291840427,-0.609003670213154,64.851057108583,68.851057108583,4,"Failure: manipulation near cutoff",-1.89547291840427,0,0,64.851057108583
6105,1.21010315488093,-0.117475430312302,84.2179850829382,88.2179850829382,4,"Failure: manipulation near cutoff",1.21010315488093,0,1,88.2179850829382
6106,-1.57756033004262,-0.230150448273093,67.6310653393679,71.6310653393679,4,"Failure: manipulation near cutoff",-1.57756033004262,0,0,67.6310653393679
6107,0.446375769097358,0.241781179512046,80.3742847481913,84.3742847481913,4,"Failure: manipulation near cutoff",0.446375769097358,0,1,84.3742847481913
6108,1.01829612045549,-0.665511350119591,81.0097140365492,85.0097140365492,4,"Failure: manipulation near cutoff",1.01829612045549,0,1,85.0097140365492
6109,-1.36574061820284,0.53934995625362,65.0729756461875,69.0729756461875,4,"Failure: manipulation near cutoff",-1.36574061820284,0,0,65.0729756461875
6110,1.88012761762366,0.00676264366837122,95.1460336246983,99.1460336246983,4,"Failure: manipulation near cutoff",1.88012761762366,0,1,99.1460336246983
6111,1.33944778353907,-0.454185422764628,77.3192703347909,81.3192703347909,4,"Failure: manipulation near cutoff",1.33944778353907,0,1,81.3192703347909
6112,2.13089423952624,1.34504757858244,93.3476551787063,97.3476551787063,4,"Failure: manipulation near cutoff",2.13089423952624,0,1,97.3476551787063
6113,-2.43518252158538,-0.90062212217362,64.6922765876505,68.6922765876505,4,"Failure: manipulation near cutoff",-2.43518252158538,0,0,64.6922765876505
6114,2.23063266719691,-0.0846668024783102,91.721810611505,95.721810611505,4,"Failure: manipulation near cutoff",2.23063266719691,0,1,95.721810611505
6115,-2.4721181706991,-0.0760073014613137,62.4772047983644,66.4772047983644,4,"Failure: manipulation near cutoff",-2.4721181706991,0,0,62.4772047983644
6116,-0.973633049288765,2.20909141960125,80.4432317244751,84.4432317244751,4,"Failure: manipulation near cutoff",-0.973633049288765,0,0,80.4432317244751
6117,0.652742290403694,-0.216289357532214,78.9130069876505,82.9130069876505,4,"Failure: manipulation near cutoff",0.652742290403694,0,1,82.9130069876505
6118,-1.83979815104976,-0.73359765232877,63.7256242203704,67.7256242203704,4,"Failure: manipulation near cutoff",-1.83979815104976,0,0,63.7256242203704
6119,-1.61639968981035,-0.424072231484195,69.8545687112091,73.8545687112091,4,"Failure: manipulation near cutoff",-1.61639968981035,0,0,69.8545687112091
6120,2.29692475870252,-0.191518188943316,95.5603869137738,99.5603869137738,4,"Failure: manipulation near cutoff",2.29692475870252,0,1,99.5603869137738
6121,1.16079311119393,-0.806739666808911,81.2657908816772,85.2657908816772,4,"Failure: manipulation near cutoff",1.16079311119393,0,1,85.2657908816772
6122,0.974272704916075,0.0646608256729322,80.786833090867,84.786833090867,4,"Failure: manipulation near cutoff",0.974272704916075,0,1,84.786833090867
6123,2.01075644232333,-0.353099343461238,88.5495330233944,92.5495330233944,4,"Failure: manipulation near cutoff",2.01075644232333,0,1,92.5495330233944
6124,0.356918879551813,2.09154103134072,81.1271604800381,85.1271604800381,4,"Failure: manipulation near cutoff",0.356918879551813,0,1,85.1271604800381
6125,1.7897699540481,-0.686746267533184,83.989354119283,87.989354119283,4,"Failure: manipulation near cutoff",1.7897699540481,0,1,87.989354119283
6126,1.48735969793051,-0.566907267099111,85.8215156082635,89.8215156082635,4,"Failure: manipulation near cutoff",1.48735969793051,0,1,89.8215156082635
6127,0.064822897547856,1.3033915306495,81.3506532935355,85.3506532935355,4,"Failure: manipulation near cutoff",0.064822897547856,0,1,85.3506532935355
6128,-0.38797194021754,1.11257915543532,77.6254107652982,81.6254107652982,4,"Failure: manipulation near cutoff",-0.38797194021754,0,0,77.6254107652982
6129,1.34232477750629,0.0673027761538347,78.6745560766991,82.6745560766991,4,"Failure: manipulation near cutoff",1.34232477750629,0,1,82.6745560766991
6130,1.55554903321899,0.359536282569415,87.9335728860295,91.9335728860295,4,"Failure: manipulation near cutoff",1.55554903321899,0,1,91.9335728860295
6131,0.411805169424042,-1.66022088511784,73.2970952264199,77.2970952264199,4,"Failure: manipulation near cutoff",0.411805169424042,0,1,77.2970952264199
6132,0.304375045234337,0.206618759410548,77.1744837778795,81.1744837778795,4,"Failure: manipulation near cutoff",0.304375045234337,0,1,81.1744837778795
6133,-2.26115212775767,1.86136502568331,70.2847023129513,74.2847023129513,4,"Failure: manipulation near cutoff",-2.26115212775767,0,0,70.2847023129513
6134,0.635397079167888,0.190442490430202,81.0045699350607,85.0045699350607,4,"Failure: manipulation near cutoff",0.635397079167888,0,1,85.0045699350607
6135,1.97524883202277,-0.775151938250414,89.581163841096,93.581163841096,4,"Failure: manipulation near cutoff",1.97524883202277,0,1,93.581163841096
6136,-0.467124892165884,1.61338086671692,73.170317849518,77.170317849518,4,"Failure: manipulation near cutoff",-0.467124892165884,0,0,73.170317849518
6137,-0.025393235264346,-2.24965464904476,71.2770020529882,75.2770020529882,4,"Failure: manipulation near cutoff",-0.025393235264346,0,0,71.2770020529882
6138,-1.55311794020236,0.0433498466237286,75.2581205399964,79.2581205399964,4,"Failure: manipulation near cutoff",-1.55311794020236,0,0,75.2581205399964
6139,-0.63551455619745,0.630565184022389,81.0736875518232,85.0736875518232,4,"Failure: manipulation near cutoff",-0.63551455619745,0,0,81.0736875518232
6140,0.492241577012464,-1.21535113193595,72.3769895707974,76.3769895707974,4,"Failure: manipulation near cutoff",0.492241577012464,0,1,76.3769895707974
6141,-0.128240218618885,-0.928565010798742,75.6197439953096,79.6197439953096,4,"Failure: manipulation near cutoff",-0.128240218618885,0,0,75.6197439953096
6142,-0.839333734475076,1.5583451835035,75.82166494935,79.82166494935,4,"Failure: manipulation near cutoff",-0.839333734475076,0,0,75.82166494935
6143,-1.74524792470038,0.558102878908383,75.1434549629305,79.1434549629305,4,"Failure: manipulation near cutoff",-1.74524792470038,0,0,75.1434549629305
6144,2.26718901656568,0.00887282368217944,93.7118061370741,97.7118061370741,4,"Failure: manipulation near cutoff",2.26718901656568,0,1,97.7118061370741
6145,2.4647655535955,-0.768153141247611,88.7249476540859,92.7249476540859,4,"Failure: manipulation near cutoff",2.4647655535955,0,1,92.7249476540859
6146,0.0309089431539178,0.313423869676036,74.1712170525892,78.1712170525892,4,"Failure: manipulation near cutoff",0.0309089431539178,0,1,78.1712170525892
6147,-0.970869835000485,2.29861111794984,73.9520483453251,77.9520483453251,4,"Failure: manipulation near cutoff",-0.970869835000485,0,0,73.9520483453251
6148,-0.182985963765532,0.627489189720104,75.1155994841284,79.1155994841284,4,"Failure: manipulation near cutoff",0.0362392046558671,1,1,79.1155994841284
6149,1.59735051216558,2.11559725680364,89.4982744423153,93.4982744423153,4,"Failure: manipulation near cutoff",1.59735051216558,0,1,93.4982744423153
6150,1.76646682433784,0.637386929672563,86.7445682720106,90.7445682720106,4,"Failure: manipulation near cutoff",1.76646682433784,0,1,90.7445682720106
6151,-1.95305705652572,0.434053072941246,69.3138868337097,73.3138868337097,4,"Failure: manipulation near cutoff",-1.95305705652572,0,0,69.3138868337097
6152,-0.250238797161728,1.52647819013506,78.5575574753459,82.5575574753459,4,"Failure: manipulation near cutoff",0.0276562334399205,1,1,82.5575574753459
6153,2.44911856018007,1.04046588390189,96.4733324287145,100.473332428715,4,"Failure: manipulation near cutoff",2.44911856018007,0,1,100.473332428715
6154,1.03755088988692,-1.30777042193294,76.4962728095814,80.4962728095814,4,"Failure: manipulation near cutoff",1.03755088988692,0,1,80.4962728095814
6155,-1.71904116868973,1.22982245115267,73.7201183965601,77.7201183965601,4,"Failure: manipulation near cutoff",-1.71904116868973,0,0,73.7201183965601
6156,0.907891263486817,-1.58471488612567,75.6983353997845,79.6983353997845,4,"Failure: manipulation near cutoff",0.907891263486817,0,1,79.6983353997845
6157,0.310847166692838,0.0291515903569137,78.8919736534829,82.8919736534829,4,"Failure: manipulation near cutoff",0.310847166692838,0,1,82.8919736534829
6158,-1.069354058709,0.959276253410004,77.6847131169558,81.6847131169558,4,"Failure: manipulation near cutoff",-1.069354058709,0,0,77.6847131169558
6159,1.96178603451699,0.891567403578058,95.8589006999466,99.8589006999466,4,"Failure: manipulation near cutoff",1.96178603451699,0,1,99.8589006999466
